Date,Time,Open,High,Low,Close,Tick volume
2025.02.25,17:15:00,1.04702,1.04784,1.04701,1.04737,1614
2025.02.25,17:30:00,1.04737,1.0475,1.04699,1.04704,1511
2025.02.25,17:45:00,1.04706,1.04738,1.04683,1.04729,1193
2025.02.25,18:00:00,1.04729,1.04739,1.04651,1.0466,1193
2025.02.25,18:15:00,1.04657,1.04711,1.04654,1.04689,1255
2025.02.25,18:30:00,1.0469,1.04721,1.04678,1.04717,1100
2025.02.25,18:45:00,1.0472,1.04734,1.04689,1.04725,939
2025.02.25,19:00:00,1.04724,1.04769,1.04714,1.04762,825
2025.02.25,19:15:00,1.04764,1.04793,1.04761,1.04774,978
2025.02.25,19:30:00,1.04774,1.04891,1.04766,1.0486,1335
2025.02.25,19:45:00,1.04859,1.04896,1.04846,1.04891,1025
2025.02.25,20:00:00,1.04893,1.04971,1.04888,1.04938,1553
2025.02.25,20:15:00,1.04938,1.04999,1.04931,1.04963,1538
2025.02.25,20:30:00,1.04962,1.04998,1.04903,1.04911,1556
2025.02.25,20:45:00,1.04913,1.04939,1.04882,1.04934,1380
2025.02.25,21:00:00,1.04934,1.04996,1.04934,1.04976,1464
2025.02.25,21:15:00,1.04974,1.04996,1.04933,1.0499,1658
2025.02.25,21:30:00,1.0499,1.05085,1.04982,1.05077,1712
2025.02.25,21:45:00,1.05078,1.05096,1.04992,1.04999,1526
2025.02.25,22:00:00,1.05,1.05004,1.04918,1.04936,1849
2025.02.25,22:15:00,1.04935,1.05047,1.04935,1.0504,973
2025.02.25,22:30:00,1.05039,1.05043,1.04975,1.0501,1687
2025.02.25,22:45:00,1.0501,1.05047,1.04999,1.05023,1368
2025.02.25,23:00:00,1.05027,1.05137,1.05015,1.05129,2136
2025.02.25,23:15:00,1.0513,1.05191,1.05095,1.05174,2230
2025.02.25,23:30:00,1.05174,1.05176,1.0506,1.05072,2250
2025.02.25,23:45:00,1.05071,1.05077,1.04949,1.04984,2561
2025.02.26,00:00:00,1.04983,1.05015,1.04944,1.04999,2354
2025.02.26,00:15:00,1.04998,1.05037,1.04973,1.05009,1467
2025.02.26,00:30:00,1.05008,1.0505,1.0496,1.05044,1513
2025.02.26,00:45:00,1.05044,1.05059,1.04957,1.04975,1630
2025.02.26,01:00:00,1.04975,1.04975,1.04837,1.04868,1603
2025.02.26,01:15:00,1.04868,1.04938,1.04864,1.0493,1024
2025.02.26,01:30:00,1.0493,1.04975,1.04912,1.04967,667
2025.02.26,01:45:00,1.04966,1.05021,1.04962,1.0502,866
2025.02.26,02:00:00,1.0502,1.0509,1.0502,1.05046,1173
2025.02.26,02:15:00,1.05047,1.05065,1.05033,1.05034,812
2025.02.26,02:30:00,1.05034,1.05179,1.05027,1.05144,1027
2025.02.26,02:45:00,1.05142,1.0515,1.0507,1.05083,931
2025.02.26,03:00:00,1.05082,1.05126,1.05067,1.05088,991
2025.02.26,03:15:00,1.05087,1.05087,1.05044,1.05064,778
2025.02.26,03:30:00,1.05062,1.05097,1.05053,1.05091,680
2025.02.26,03:45:00,1.05091,1.05114,1.05071,1.05104,889
2025.02.26,04:00:00,1.05103,1.05127,1.0509,1.05106,693
2025.02.26,04:15:00,1.05106,1.05188,1.05101,1.05164,775
2025.02.26,04:30:00,1.05165,1.05165,1.05108,1.05143,797
2025.02.26,04:45:00,1.05144,1.05174,1.05137,1.05162,681
2025.02.26,05:00:00,1.05161,1.05174,1.05146,1.05156,564
2025.02.26,05:15:00,1.05155,1.05174,1.05138,1.05172,220
2025.02.26,05:30:00,1.05171,1.05175,1.05133,1.05134,299
2025.02.26,05:45:00,1.05139,1.05159,1.05123,1.05124,565
2025.02.26,06:00:00,1.05116,1.05137,1.05106,1.05118,122
2025.02.26,06:15:00,1.05118,1.05137,1.05115,1.05134,90
2025.02.26,06:30:00,1.05134,1.05141,1.0512,1.05133,218
2025.02.26,06:45:00,1.05134,1.05137,1.05116,1.05122,318
2025.02.26,07:00:00,1.05136,1.05173,1.05119,1.05172,905
2025.02.26,07:15:00,1.05173,1.05203,1.05165,1.052,257
2025.02.26,07:30:00,1.052,1.05227,1.05199,1.05213,323
2025.02.26,07:45:00,1.05211,1.05211,1.05194,1.05204,387
2025.02.26,08:00:00,1.05205,1.05237,1.05195,1.05235,452
2025.02.26,08:15:00,1.05236,1.0525,1.05225,1.05243,576
2025.02.26,08:30:00,1.05243,1.05243,1.05214,1.05214,294
2025.02.26,08:45:00,1.05216,1.05242,1.05211,1.05227,923
2025.02.26,09:00:00,1.05226,1.05235,1.0517,1.05212,1039
2025.02.26,09:15:00,1.05213,1.05231,1.05205,1.05214,814
2025.02.26,09:30:00,1.05214,1.05214,1.05139,1.05152,1100
2025.02.26,09:45:00,1.05151,1.05171,1.05138,1.0515,953
2025.02.26,10:00:00,1.05151,1.05167,1.05116,1.05124,1001
2025.02.26,10:15:00,1.05123,1.05142,1.05073,1.05077,789
2025.02.26,10:30:00,1.05075,1.05094,1.0504,1.0506,1021
2025.02.26,10:45:00,1.05063,1.05083,1.0504,1.05061,1232
2025.02.26,11:00:00,1.05062,1.05085,1.05049,1.05055,1079
2025.02.26,11:15:00,1.05056,1.05061,1.05011,1.05029,623
2025.02.26,11:30:00,1.0503,1.05055,1.05024,1.05037,634
2025.02.26,11:45:00,1.05037,1.05049,1.0502,1.05043,802
2025.02.26,12:00:00,1.05043,1.05049,1.05011,1.05013,511
2025.02.26,12:15:00,1.05014,1.05039,1.05001,1.05034,462
2025.02.26,12:30:00,1.05033,1.05054,1.05,1.05007,394
2025.02.26,12:45:00,1.05008,1.05008,1.04966,1.04971,532
2025.02.26,13:00:00,1.0497,1.04979,1.0494,1.04942,799
2025.02.26,13:15:00,1.04944,1.04966,1.04928,1.04958,693
2025.02.26,13:30:00,1.0496,1.04961,1.04908,1.04922,846
2025.02.26,13:45:00,1.04923,1.04935,1.04903,1.04912,933
2025.02.26,14:00:00,1.04913,1.04933,1.04888,1.04888,741
2025.02.26,14:15:00,1.04888,1.04899,1.04868,1.04881,959
2025.02.26,14:30:00,1.04882,1.04945,1.04881,1.04938,1140
2025.02.26,14:45:00,1.04937,1.04962,1.04913,1.04942,1062
2025.02.26,15:00:00,1.04943,1.05007,1.04935,1.04984,1051
2025.02.26,15:15:00,1.04985,1.05013,1.04944,1.04975,1145
2025.02.26,15:30:00,1.04972,1.04991,1.04923,1.04967,1393
2025.02.26,15:45:00,1.04967,1.05,1.04934,1.04938,1137
2025.02.26,16:00:00,1.04938,1.05029,1.04913,1.05013,1807
2025.02.26,16:15:00,1.05013,1.05105,1.05006,1.0509,1591
2025.02.26,16:30:00,1.05093,1.05113,1.04996,1.04999,1657
2025.02.26,16:45:00,1.04999,1.05027,1.04937,1.05024,1597
2025.02.26,17:00:00,1.05024,1.0503,1.04971,1.04977,1388
2025.02.26,17:15:00,1.04979,1.05002,1.04947,1.04959,1245
2025.02.26,17:30:00,1.04958,1.05004,1.04948,1.04986,1106
2025.02.26,17:45:00,1.04987,1.04991,1.04948,1.04968,1224
2025.02.26,18:00:00,1.04968,1.05007,1.04928,1.04946,1430
2025.02.26,18:15:00,1.04946,1.04985,1.04918,1.0493,1323
2025.02.26,18:30:00,1.04929,1.04994,1.0491,1.04978,1286
2025.02.26,18:45:00,1.0498,1.05005,1.04967,1.04976,1121
2025.02.26,19:00:00,1.04975,1.05008,1.04961,1.05006,1151
2025.02.26,19:15:00,1.05007,1.0502,1.04911,1.04943,1005
2025.02.26,19:30:00,1.04945,1.04954,1.04912,1.04916,802
2025.02.26,19:45:00,1.04916,1.04924,1.04865,1.04914,1243
2025.02.26,20:00:00,1.04914,1.04947,1.0487,1.04877,1128
2025.02.26,20:15:00,1.04877,1.049,1.04855,1.04892,1156
2025.02.26,20:30:00,1.04891,1.04929,1.04878,1.04881,979
2025.02.26,20:45:00,1.04883,1.04883,1.04747,1.04765,1680
2025.02.26,21:00:00,1.04765,1.04892,1.04763,1.04876,2249
2025.02.26,21:15:00,1.04877,1.04944,1.04848,1.04916,1401
2025.02.26,21:30:00,1.04917,1.04919,1.04835,1.04839,1418
2025.02.26,21:45:00,1.0484,1.04891,1.04813,1.04839,1385
2025.02.26,22:00:00,1.0484,1.04875,1.0482,1.04874,1788
2025.02.26,22:15:00,1.04872,1.04894,1.04843,1.04892,1493
2025.02.26,22:30:00,1.04894,1.04924,1.04875,1.04913,1890
2025.02.26,22:45:00,1.04913,1.04922,1.04876,1.04895,1949
2025.02.26,23:00:00,1.04895,1.04909,1.04805,1.04844,2022
2025.02.26,23:15:00,1.04846,1.04956,1.04791,1.04952,1811
2025.02.26,23:30:00,1.04952,1.05017,1.04934,1.04979,2165
2025.02.26,23:45:00,1.04978,1.0509,1.04976,1.05058,2703
2025.02.27,00:00:00,1.05061,1.05153,1.05041,1.05101,2107
2025.02.27,00:15:00,1.051,1.05109,1.05017,1.05088,1766
2025.02.27,00:30:00,1.05089,1.05143,1.05065,1.05119,1403
2025.02.27,00:45:00,1.05119,1.05146,1.0511,1.05135,1649
2025.02.27,01:00:00,1.05133,1.05182,1.05121,1.05139,1518
2025.02.27,01:15:00,1.05139,1.05242,1.05056,1.05233,2773
2025.02.27,01:30:00,1.0523,1.05287,1.04895,1.04982,5090
2025.02.27,01:45:00,1.04982,1.04982,1.0483,1.04921,2284
2025.02.27,02:00:00,1.04922,1.04999,1.04906,1.04937,2242
2025.02.27,02:15:00,1.04936,1.05002,1.04927,1.04972,1858
2025.02.27,02:30:00,1.04972,1.04996,1.04947,1.04978,1521
2025.02.27,02:45:00,1.04976,1.0498,1.04848,1.04879,1383
2025.02.27,03:00:00,1.0488,1.04883,1.04819,1.04852,1327
2025.02.27,03:15:00,1.04855,1.04878,1.0484,1.0486,1175
2025.02.27,03:30:00,1.04859,1.04911,1.04856,1.04906,870
2025.02.27,03:45:00,1.04905,1.04932,1.04897,1.04908,914
2025.02.27,04:00:00,1.04908,1.04909,1.04836,1.04842,796
2025.02.27,04:15:00,1.04844,1.04847,1.04806,1.04834,790
2025.02.27,04:30:00,1.04833,1.04871,1.0483,1.04866,638
2025.02.27,04:45:00,1.04867,1.04877,1.04852,1.0486,779
2025.02.27,05:00:00,1.0486,1.04878,1.04826,1.04832,569
2025.02.27,05:15:00,1.04833,1.04842,1.04796,1.04798,562
2025.02.27,05:30:00,1.04799,1.04821,1.04784,1.04808,340
2025.02.27,05:45:00,1.04807,1.04848,1.04807,1.04844,550
2025.02.27,06:00:00,1.04843,1.04843,1.04782,1.04824,149
2025.02.27,06:15:00,1.04825,1.04852,1.04824,1.04851,128
2025.02.27,06:30:00,1.0485,1.04868,1.0485,1.04868,76
2025.02.27,06:45:00,1.04866,1.04873,1.0486,1.04865,178
2025.02.27,07:00:00,1.04869,1.04896,1.04856,1.04896,283
2025.02.27,07:15:00,1.04895,1.04922,1.04892,1.04921,195
2025.02.27,07:30:00,1.0492,1.04922,1.04892,1.04904,206
2025.02.27,07:45:00,1.04907,1.0491,1.04873,1.04876,219
2025.02.27,08:00:00,1.04877,1.04878,1.048,1.04819,612
2025.02.27,08:15:00,1.04821,1.04859,1.04821,1.04842,434
2025.02.27,08:30:00,1.04842,1.04856,1.04807,1.04815,552
2025.02.27,08:45:00,1.04813,1.04823,1.04766,1.04771,623
2025.02.27,09:00:00,1.04773,1.04783,1.04726,1.04782,1075
2025.02.27,09:15:00,1.04784,1.04789,1.04765,1.04765,592
2025.02.27,09:30:00,1.04767,1.04814,1.04765,1.04804,1034
2025.02.27,09:45:00,1.04806,1.04831,1.04775,1.0478,1232
2025.02.27,10:00:00,1.04782,1.04804,1.04743,1.04745,1048
2025.02.27,10:15:00,1.04747,1.04753,1.04723,1.0473,1168
2025.02.27,10:30:00,1.04729,1.04757,1.0472,1.04734,1021
2025.02.27,10:45:00,1.04733,1.04737,1.04701,1.04707,1028
2025.02.27,11:00:00,1.0471,1.04731,1.04707,1.04724,734
2025.02.27,11:15:00,1.04723,1.04741,1.04714,1.0474,730
2025.02.27,11:30:00,1.04741,1.04743,1.04709,1.04718,723
2025.02.27,11:45:00,1.04718,1.0472,1.04647,1.04656,845
2025.02.27,12:00:00,1.04656,1.04686,1.04639,1.04683,676
2025.02.27,12:15:00,1.04684,1.04694,1.0465,1.04655,707
2025.02.27,12:30:00,1.04653,1.04657,1.04603,1.04628,801
2025.02.27,12:45:00,1.04629,1.0463,1.04589,1.04626,907
2025.02.27,13:00:00,1.04628,1.0465,1.04618,1.0463,874
2025.02.27,13:15:00,1.04632,1.04644,1.04617,1.0462,691
2025.02.27,13:30:00,1.0462,1.04651,1.04613,1.0464,691
2025.02.27,13:45:00,1.0464,1.04653,1.04623,1.04649,832
2025.02.27,14:00:00,1.04648,1.0468,1.04639,1.04658,788
2025.02.27,14:15:00,1.04657,1.04676,1.04644,1.04671,990
2025.02.27,14:30:00,1.04669,1.04713,1.04661,1.04712,995
2025.02.27,14:45:00,1.04712,1.04729,1.04703,1.04715,835
2025.02.27,15:00:00,1.04716,1.0473,1.04683,1.04697,968
2025.02.27,15:15:00,1.04698,1.04737,1.0469,1.04733,1085
2025.02.27,15:30:00,1.04733,1.04771,1.04714,1.04759,989
2025.02.27,15:45:00,1.04763,1.048,1.04746,1.0475,949
2025.02.27,16:00:00,1.04752,1.04772,1.04706,1.04766,1601
2025.02.27,16:15:00,1.04764,1.04802,1.04702,1.0471,1595
2025.02.27,16:30:00,1.04709,1.04744,1.04702,1.04733,1479
2025.02.27,16:45:00,1.04734,1.04783,1.04722,1.04782,1275
2025.02.27,17:00:00,1.04784,1.0482,1.0475,1.04818,1312
2025.02.27,17:15:00,1.04817,1.0482,1.04761,1.04776,1278
2025.02.27,17:30:00,1.04777,1.04798,1.04758,1.04793,921
2025.02.27,17:45:00,1.04794,1.04851,1.04779,1.04841,976
2025.02.27,18:00:00,1.0484,1.04842,1.04767,1.04771,1298
2025.02.27,18:15:00,1.04773,1.04787,1.0474,1.04751,1059
2025.02.27,18:30:00,1.04748,1.0477,1.04737,1.0476,1078
2025.02.27,18:45:00,1.0476,1.04815,1.04743,1.04814,930
2025.02.27,19:00:00,1.04814,1.04871,1.04804,1.04853,992
2025.02.27,19:15:00,1.04855,1.04856,1.04767,1.04774,1015
2025.02.27,19:30:00,1.04775,1.04803,1.04773,1.04788,1091
2025.02.27,19:45:00,1.04788,1.04824,1.04757,1.04757,1239
2025.02.27,20:00:00,1.04756,1.04781,1.04729,1.04748,1446
2025.02.27,20:15:00,1.04747,1.04805,1.04738,1.04775,1196
2025.02.27,20:30:00,1.04774,1.04839,1.04766,1.04809,1308
2025.02.27,20:45:00,1.04808,1.04817,1.04755,1.04763,1710
2025.02.27,21:00:00,1.04763,1.04792,1.04736,1.04759,1391
2025.02.27,21:15:00,1.04758,1.04807,1.04758,1.04791,1306
2025.02.27,21:30:00,1.04819,1.04893,1.04579,1.04594,3287
2025.02.27,21:45:00,1.04592,1.04644,1.0419,1.04232,5891
2025.02.27,22:00:00,1.04231,1.04374,1.04204,1.04338,3667
2025.02.27,22:15:00,1.04339,1.04416,1.04319,1.04359,2269
2025.02.27,22:30:00,1.04361,1.0437,1.04202,1.04209,2603
2025.02.27,22:45:00,1.04211,1.04273,1.04139,1.04198,2546
2025.02.27,23:00:00,1.04197,1.04258,1.04107,1.0413,3046
2025.02.27,23:15:00,1.0413,1.04276,1.04111,1.04203,2497
2025.02.27,23:30:00,1.04203,1.04219,1.04149,1.04162,2151
2025.02.27,23:45:00,1.0416,1.04169,1.04093,1.04148,2053
2025.02.28,00:00:00,1.04149,1.04155,1.04042,1.04059,2108
2025.02.28,00:15:00,1.04058,1.04097,1.04032,1.04065,1917
2025.02.28,00:30:00,1.04065,1.04157,1.04031,1.04149,1925
2025.02.28,00:45:00,1.04149,1.0416,1.04099,1.04134,1645
2025.02.28,01:00:00,1.04136,1.04179,1.04106,1.0414,1464
2025.02.28,01:15:00,1.0414,1.04154,1.04106,1.04109,1117
2025.02.28,01:30:00,1.04109,1.04115,1.04023,1.04033,1416
2025.02.28,01:45:00,1.04035,1.04079,1.04001,1.04071,1306
2025.02.28,02:00:00,1.04072,1.04119,1.04072,1.04099,1133
2025.02.28,02:15:00,1.04098,1.04156,1.04095,1.04141,856
2025.02.28,02:30:00,1.04141,1.04155,1.04124,1.04132,727
2025.02.28,02:45:00,1.04131,1.04174,1.04119,1.04171,1007
2025.02.28,03:00:00,1.04171,1.04176,1.04115,1.04119,720
2025.02.28,03:15:00,1.04118,1.04122,1.04099,1.04099,734
2025.02.28,03:30:00,1.041,1.041,1.04031,1.04056,1351
2025.02.28,03:45:00,1.04055,1.04067,1.04033,1.04042,971
2025.02.28,04:00:00,1.04043,1.04082,1.04027,1.04043,714
2025.02.28,04:15:00,1.04043,1.04051,1.04019,1.04029,881
2025.02.28,04:30:00,1.04027,1.0405,1.04018,1.04035,799
2025.02.28,04:45:00,1.04036,1.04062,1.04013,1.04051,786
2025.02.28,05:00:00,1.0405,1.04052,1.03998,1.04009,692
2025.02.28,05:15:00,1.04007,1.04019,1.03977,1.03979,253
2025.02.28,05:30:00,1.03978,1.03996,1.0397,1.03978,269
2025.02.28,05:45:00,1.03979,1.03985,1.03966,1.03978,723
2025.02.28,06:00:00,1.03974,1.0399,1.03959,1.03971,65
2025.02.28,06:15:00,1.03971,1.03973,1.03967,1.03967,41
2025.02.28,06:30:00,1.03967,1.03967,1.03937,1.03942,142
2025.02.28,06:45:00,1.0394,1.03953,1.03882,1.0394,653
2025.02.28,07:00:00,1.03941,1.04001,1.03921,1.03992,459
2025.02.28,07:15:00,1.03994,1.04,1.03982,1.03986,170
2025.02.28,07:30:00,1.03987,1.03987,1.03951,1.03958,381
2025.02.28,07:45:00,1.0396,1.03965,1.03932,1.03936,283
2025.02.28,08:00:00,1.03936,1.03963,1.03936,1.03954,547
2025.02.28,08:15:00,1.03955,1.04016,1.03952,1.03996,775
2025.02.28,08:30:00,1.03994,1.04017,1.03988,1.03989,641
2025.02.28,08:45:00,1.03987,1.04027,1.03978,1.04023,795
2025.02.28,09:00:00,1.04024,1.04042,1.03981,1.03992,1085
2025.02.28,09:15:00,1.03992,1.04019,1.03974,1.03979,1245
2025.02.28,09:30:00,1.0398,1.0398,1.03881,1.03926,1654
2025.02.28,09:45:00,1.03927,1.0393,1.03843,1.03848,1492
2025.02.28,10:00:00,1.03848,1.03915,1.03833,1.03834,1185
2025.02.28,10:15:00,1.03833,1.03896,1.03802,1.03894,966
2025.02.28,10:30:00,1.03892,1.03904,1.0385,1.03851,1175
2025.02.28,10:45:00,1.03852,1.03857,1.03821,1.03822,1109
2025.02.28,11:00:00,1.03823,1.03866,1.03811,1.03859,731
2025.02.28,11:15:00,1.03857,1.03883,1.03827,1.03878,914
2025.02.28,11:30:00,1.03883,1.03894,1.0386,1.03875,735
2025.02.28,11:45:00,1.03873,1.03889,1.03868,1.03882,869
2025.02.28,12:00:00,1.03882,1.0389,1.03871,1.0388,494
2025.02.28,12:15:00,1.0388,1.03899,1.03873,1.03888,555
2025.02.28,12:30:00,1.03888,1.03907,1.03879,1.0388,649
2025.02.28,12:45:00,1.03879,1.03887,1.03859,1.03864,575
2025.02.28,13:00:00,1.03866,1.03884,1.03841,1.03849,1081
2025.02.28,13:15:00,1.0385,1.0389,1.0385,1.03884,795
2025.02.28,13:30:00,1.03882,1.03891,1.03857,1.03877,816
2025.02.28,13:45:00,1.03875,1.039,1.03866,1.03886,739
2025.02.28,14:00:00,1.03885,1.03889,1.0383,1.03861,1122
2025.02.28,14:15:00,1.03861,1.0389,1.03828,1.03835,823
2025.02.28,14:30:00,1.03835,1.03872,1.03825,1.03863,968
2025.02.28,14:45:00,1.03864,1.03876,1.03829,1.03874,868
2025.02.28,15:00:00,1.03873,1.03909,1.0386,1.03904,1174
2025.02.28,15:15:00,1.03904,1.0391,1.03869,1.03878,955
2025.02.28,15:30:00,1.03879,1.03947,1.03854,1.03918,1389
2025.02.28,15:45:00,1.03916,1.04005,1.03867,1.03959,1721
2025.02.28,16:00:00,1.03959,1.04016,1.03949,1.0399,1346
2025.02.28,16:15:00,1.03989,1.03996,1.03953,1.03978,1678
2025.02.28,16:30:00,1.03977,1.04042,1.03971,1.03993,1783
2025.02.28,16:45:00,1.03991,1.04027,1.03975,1.04009,1205
2025.02.28,17:00:00,1.04014,1.04078,1.04008,1.04053,1724
2025.02.28,17:15:00,1.04053,1.04063,1.03993,1.04017,1351
2025.02.28,17:30:00,1.04019,1.04022,1.03979,1.04019,1179
2025.02.28,17:45:00,1.04019,1.0402,1.03943,1.03952,1318
2025.02.28,18:00:00,1.03951,1.03968,1.03933,1.03945,1013
2025.02.28,18:15:00,1.03945,1.03958,1.03922,1.03933,837
2025.02.28,18:30:00,1.03934,1.04034,1.03933,1.04033,822
2025.02.28,18:45:00,1.04032,1.04058,1.03985,1.03992,1144
2025.02.28,19:00:00,1.03992,1.04011,1.03949,1.03958,1067
2025.02.28,19:15:00,1.03959,1.03975,1.03938,1.03958,949
2025.02.28,19:30:00,1.03957,1.03989,1.03933,1.03981,922
2025.02.28,19:45:00,1.03982,1.03991,1.03959,1.03986,948
2025.02.28,20:00:00,1.03985,1.04039,1.03977,1.04034,1200
2025.02.28,20:15:00,1.04035,1.04061,1.04014,1.04049,1050
2025.02.28,20:30:00,1.04048,1.04075,1.04037,1.04056,640
2025.02.28,20:45:00,1.04055,1.04078,1.04035,1.04067,993
2025.02.28,21:00:00,1.04066,1.04148,1.04065,1.04124,1500
2025.02.28,21:15:00,1.04125,1.04161,1.04092,1.04108,1541
2025.02.28,21:30:00,1.04107,1.04151,1.04052,1.04064,2311
2025.02.28,21:45:00,1.04064,1.04131,1.04064,1.04066,1605
2025.02.28,22:00:00,1.04071,1.04105,1.04025,1.04098,1589
2025.02.28,22:15:00,1.041,1.04141,1.04073,1.04103,1556
2025.02.28,22:30:00,1.04102,1.04122,1.0401,1.04013,1876
2025.02.28,22:45:00,1.04012,1.04106,1.04007,1.04098,1594
2025.02.28,23:00:00,1.04099,1.04182,1.0408,1.04154,1735
2025.02.28,23:15:00,1.0416,1.04191,1.04088,1.04168,1720
2025.02.28,23:30:00,1.04169,1.04198,1.04121,1.04121,1836
2025.02.28,23:45:00,1.0412,1.04123,1.03932,1.03998,3196
2025.03.01,00:00:00,1.03998,1.04114,1.03984,1.04059,2615
2025.03.01,00:15:00,1.04059,1.04071,1.03988,1.04001,2088
2025.03.01,00:30:00,1.04001,1.04106,1.03979,1.04018,2252
2025.03.01,00:45:00,1.04017,1.04074,1.03985,1.04013,1859
2025.03.01,01:00:00,1.04014,1.04099,1.03988,1.04094,1743
2025.03.01,01:15:00,1.04093,1.04094,1.03898,1.04048,1983
2025.03.01,01:30:00,1.04048,1.04053,1.0396,1.03981,1539
2025.03.01,01:45:00,1.03977,1.04034,1.03955,1.03963,1673
2025.03.01,02:00:00,1.03962,1.0398,1.03918,1.0396,1353
2025.03.01,02:15:00,1.0396,1.03973,1.03633,1.03724,4429
2025.03.01,02:30:00,1.03725,1.03824,1.03714,1.03773,2130
2025.03.01,02:45:00,1.03777,1.0381,1.03625,1.03634,2017
2025.03.01,03:00:00,1.03634,1.03685,1.03597,1.03675,1747
2025.03.01,03:15:00,1.03675,1.03702,1.0365,1.03678,1095
2025.03.01,03:30:00,1.03679,1.03713,1.03658,1.0367,878
2025.03.01,03:45:00,1.03672,1.03736,1.03662,1.03677,894
2025.03.01,04:00:00,1.03676,1.03688,1.03649,1.03678,772
2025.03.01,04:15:00,1.03677,1.03684,1.03647,1.03657,870
2025.03.01,04:30:00,1.03656,1.03675,1.0362,1.03672,1003
2025.03.01,04:45:00,1.03673,1.03769,1.03664,1.03747,1730
2025.03.01,05:00:00,1.03746,1.03752,1.03681,1.03741,1099
2025.03.01,05:15:00,1.03742,1.03767,1.03733,1.03747,525
2025.03.01,05:30:00,1.03746,1.03756,1.0372,1.03747,295
2025.03.01,05:45:00,1.03747,1.03758,1.03732,1.03747,1090
2025.03.03,06:00:00,1.04032,1.04042,1.04005,1.04006,404
2025.03.03,06:15:00,1.04006,1.04026,1.03992,1.04018,248
2025.03.03,06:30:00,1.04017,1.04023,1.04014,1.04017,173
2025.03.03,06:45:00,1.04017,1.0404,1.04014,1.04032,189
2025.03.03,07:00:00,1.04033,1.04168,1.03997,1.04117,1254
2025.03.03,07:15:00,1.04116,1.04208,1.04093,1.04152,1359
2025.03.03,07:30:00,1.04153,1.04208,1.04148,1.04171,983
2025.03.03,07:45:00,1.04173,1.04178,1.04117,1.04119,719
2025.03.03,08:00:00,1.04119,1.0412,1.04021,1.04092,1324
2025.03.03,08:15:00,1.04095,1.04199,1.04072,1.04158,1300
2025.03.03,08:30:00,1.04163,1.04184,1.04107,1.04131,1272
2025.03.03,08:45:00,1.04133,1.04143,1.04087,1.04091,994
2025.03.03,09:00:00,1.04092,1.04225,1.04074,1.04179,1483
2025.03.03,09:15:00,1.04179,1.04204,1.04139,1.04195,1362
2025.03.03,09:30:00,1.04199,1.04207,1.04166,1.04178,976
2025.03.03,09:45:00,1.04178,1.04228,1.04169,1.04195,1410
2025.03.03,10:00:00,1.04195,1.04229,1.04163,1.04215,881
2025.03.03,10:15:00,1.04212,1.04227,1.0416,1.04165,1101
2025.03.03,10:30:00,1.04162,1.04208,1.04147,1.04197,680
2025.03.03,10:45:00,1.04197,1.04231,1.04187,1.04197,700
2025.03.03,11:00:00,1.04196,1.04198,1.04108,1.04116,1093
2025.03.03,11:15:00,1.04116,1.04138,1.04099,1.04134,758
2025.03.03,11:30:00,1.04134,1.04183,1.04129,1.04166,908
2025.03.03,11:45:00,1.04163,1.04169,1.04134,1.04168,831
2025.03.03,12:00:00,1.04167,1.042,1.04165,1.04194,756
2025.03.03,12:15:00,1.04193,1.04197,1.04168,1.04197,502
2025.03.03,12:30:00,1.04197,1.04203,1.0418,1.04192,522
2025.03.03,12:45:00,1.04191,1.04203,1.04177,1.04177,594
2025.03.03,13:00:00,1.04175,1.04178,1.04141,1.0416,1069
2025.03.03,13:15:00,1.04161,1.04193,1.04152,1.04172,865
2025.03.03,13:30:00,1.04172,1.04192,1.04151,1.04152,608
2025.03.03,13:45:00,1.0415,1.0415,1.04123,1.04142,643
2025.03.03,14:00:00,1.04141,1.04162,1.04126,1.04135,742
2025.03.03,14:15:00,1.04132,1.04158,1.0412,1.04142,927
2025.03.03,14:30:00,1.04142,1.04156,1.04074,1.04079,841
2025.03.03,14:45:00,1.04079,1.0412,1.04065,1.04081,866
2025.03.03,15:00:00,1.04081,1.04087,1.04018,1.04042,1633
2025.03.03,15:15:00,1.04044,1.0407,1.04019,1.04052,1110
2025.03.03,15:30:00,1.04052,1.0409,1.04041,1.04089,1069
2025.03.03,15:45:00,1.04089,1.041,1.04018,1.04054,1056
2025.03.03,16:00:00,1.04053,1.04064,1.0401,1.04036,1849
2025.03.03,16:15:00,1.04035,1.04065,1.03926,1.03963,1585
2025.03.03,16:30:00,1.03963,1.03965,1.03883,1.03939,1773
2025.03.03,16:45:00,1.03946,1.0402,1.0393,1.04009,1637
2025.03.03,17:00:00,1.04015,1.04162,1.04012,1.04158,1282
2025.03.03,17:15:00,1.0416,1.04181,1.0408,1.04117,1202
2025.03.03,17:30:00,1.04117,1.04182,1.04095,1.04162,1091
2025.03.03,17:45:00,1.04162,1.04288,1.04147,1.04269,1160
2025.03.03,18:00:00,1.0427,1.04387,1.0427,1.0437,2266
2025.03.03,18:15:00,1.04369,1.04441,1.04366,1.04393,1965
2025.03.03,18:30:00,1.04394,1.0441,1.0439,1.04407,88
2025.03.03,18:45:00,1.04394,1.0443,1.04392,1.04418,165
2025.03.03,19:00:00,1.04419,1.04493,1.04403,1.04488,1489
2025.03.03,19:15:00,1.04488,1.04512,1.04441,1.04502,1452
